Course Index,Course Code,Vacancies,registerID,waitlistID,Group Number,Course Type,GERPE Type,Aus
10001,AB1234,10,U123456B;U123456D;U123456H,,1,CORE,,4
10002,AB1234,0,U123456F,,2,CORE,,4
10003,AB1234,9,test;test1;test2,,3,CORE,,4
10004,AB1234,21,test;test1;test2,,4,CORE,,4
10005,AB1234,3,test;test1;test2,,5,CORE,,4
10006,CZ1002,2,U123456F,,1,MPE,,4
10007,CZ1002,2,test;test1;test2,,2,MPE,,4
10008,CZ1002,0,test;test1;test2,,3,MPE,,4
10009,CZ1002,0,test;test1;test2,,4,MPE,,4
10010,CZ1002,0,test;test1;test2,,5,MPE,,4
10011,CZ1002,1,test;test1;test2,,6,MPE,,4
10012,CZ1003,2,test;test1;test2,,1,MPE,,3
10013,CZ1003,4,test;test1;test2,,2,MPE,,3
10014,CZ1003,5,test;test1;test2,,3,MPE,,3
10015,CZ1003,6,test;test1;test2,,4,MPE,,3
10016,CZ1003,3,test;test1;test2,,5,MPE,,3
10017,CZ1003,4,test;test1;test2,,6,MPE,,3
10018,CZ1003,2,test;test1;test2,,7,MPE,,3
10019,CZ1003,4,test;test1;test2,,8,MPE,,3
10020,CZ1003,6,test;test1;test2,,9,MPE,,3
10021,MH4100,7,U123456F;U123455B,,1,GERPE,STS,3
10022,MH4100,3,test;test1;test2,,2,GERPE,STS,3
10023,MH4100,2,test;test1;test2,,3,GERPE,STS,3
10024,MH4100,4,test;test1;test2,,4,GERPE,STS,3
10025,MH4100,5,test;test1;test2,,5,GERPE,STS,3
10026,MH4100,3,test;test1;test2,,6,GERPE,STS,3
10027,MH4100,5,test;test1;test2,,7,GERPE,STS,3
10028,MH8600,2,test;test1;test2,,1,UE,,3
10029,MH8600,2,test;test1;test2,,2,UE,,3
10030,MH8600,2,U123456F;U123455D,,3,UE,,3
10031,MH8600,2,U123456H,,4,UE,,3
10032,MH8600,2,test;test1;test2,,5,UE,,3
10033,MH8600,0,test;test1;test2,U123456B,6,UE,,3
10034,MH8600,0,test;test1;test2,,7,UE,,3
10035,MH8600,0,test;test1;test2,,8,UE,,3
10036,MH8600,0,test;test1;test2,,9,UE,,3
